Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	444	34	0	0	0
474	312	34	0	0	0
474	56	34	0	0	0
474	257	34	0	0	0
474	408	34	0	0	0
474	100	34	0	0	0
474	379	34	0	0	0
474	69	34	0	0	0
474	76	34	0	0	0
474	405	34	0	0	0
474	238	404	0	0	0
474	345	34	0	0	0
474	45	34	0	0	0
474	293	34	0	0	0
474	21	34	0	0	0
474	260	34	0	0	0
474	287	34	0	0	0
474	394	34	0	0	0
474	384	34	0	0	0
474	440	34	0	0	0
474	224	34	0	0	0
474	243	34	0	0	0
474	446	34	0	0	0
474	372	34	0	0	0
474	23	34	0	0	0
474	56	34	0	0	0
474	3	34	0	0	0
474	345	34	0	0	0
474	356	34	0	0	0
474	249	34	0	0	0
474	3	34	0	0	0
474	367	34	0	0	0
474	19	34	0	0	0
474	2	34	0	0	0
474	424	34	0	0	0
474	72	34	0	0	0
474	247	34	0	0	0
474	77	34	0	0	0
474	257	34	0	0	0
474	18	34	0	0	0
474	311	34	0	0	0
474	321	34	0	0	0
474	279	34	0	0	0
474	73	34	0	0	0
474	2	34	0	0	0
474	217	34	0	0	0
474	290	34	0	0	0
474	379	34	0	0	0
474	267	34	0	0	0
474	360	34	0	0	0
474	318	34	0	0	0
474	187	34	0	0	0
474	269	34	0	0	0
474	413	34	0	0	0
474	201	34	0	0	0
474	190	34	0	0	0
474	200	34	0	0	0
474	190	34	0	0	0
474	191	34	0	0	0
474	37	34	0	0	0
474	27	34	0	0	0
474	30	404	0	0	0
474	200	34	0	0	0
474	305	404	0	0	0
474	390	404	0	0	0
474	38	34	0	0	0
474	29	34	0	0	0
474	2	34	0	0	0
474	298	34	0	0	0
474	372	34	0	0	0
474	365	34	0	0	0
474	72	404	0	0	0
474	252	34	0	0	0
474	277	34	0	0	0
474	60	34	0	0	0
474	341	34	0	0	0
474	51	34	0	0	0
474	3	34	0	0	0
474	3	34	0	0	0
474	33	34	0	0	0
474	108	34	0	0	0
474	55	34	0	0	0
474	4	34	0	0	0
474	2	34	0	0	0
474	197	34	0	0	0
474	75	34	0	0	0
474	3	34	0	0	0
474	2	34	0	0	0
474	2	34	0	0	0
474	1	34	0	0	0
474	2	34	0	0	0
474	16	34	0	0	0
474	3	34	0	0	0
474	1	34	0	0	0
474	97	34	0	0	0
474	71	34	0	0	0
474	3	34	0	0	0
474	4	34	0	0	0
474	1	34	0	0	0
474	4	34	0	0	0
474	2	34	0	0	0
474	3	34	0	0	0
474	3	34	0	0	0
474	3	34	0	0	0
474	67	34	0	0	0
474	2	34	0	0	0
474	4	34	0	0	0
474	2	34	0	0	0
474	3	34	0	0	0
474	3	34	0	0	0
474	33	34	0	0	0
474	2	34	0	0	0
474	498	404	0	0	0
474	88	34	0	0	0
474	282	404	0	0	0
474	124	34	0	0	0
474	45	34	0	0	0
474	173	34	0	0	0
474	32	34	0	0	0
474	3	34	0	0	0
474	199	404	0	0	0
474	334	404	0	0	0
474	150	404	0	0	0
474	2	34	0	0	0
474	27	34	0	0	0
474	350	34	0	0	0
474	7	34	0	0	0
474	206	34	0	0	0
474	457	404	0	0	0
474	328	34	0	0	0
474	480	404	0	0	0
474	171	34	0	0	0
474	299	34	0	0	0
474	429	34	0	0	0
474	8	34	0	0	0
474	271	34	0	0	0
474	374	34	0	0	0
474	310	404	0	0	0
474	46	34	0	0	0
474	201	34	0	0	0
474	15	34	0	0	0
474	7	34	0	0	0
474	12	34	0	0	0
474	331	34	0	0	0
474	493	404	0	0	0
474	113	34	0	0	0
474	322	34	0	0	0
474	211	34	0	0	0
474	127	34	0	0	0
474	1	34	0	0	0
474	449	34	0	0	0
474	373	404	0	0	0
474	36	34	0	0	0
474	419	34	0	0	0
474	19	34	0	0	0
474	268	34	0	0	0
474	206	34	0	0	0
474	3	34	0	0	0
474	2	34	0	0	0
474	257	404	0	0	0
474	359	404	0	0	0
474	54	404	0	0	0
474	20	34	0	0	0
474	3	34	0	0	0
474	298	34	0	0	0
474	403	404	0	179	0
474	82	34	0	268	0
474	468	34	0	268	0
474	126	404	0	268	0
474	449	34	0	268	0
474	351	34	0	268	0
474	58	34	0	268	0
474	38	34	0	268	0
474	298	34	0	268	0
474	168	34	0	268	0
474	311	34	0	268	0
474	283	34	0	268	0
474	419	34	0	268	0
474	428	404	0	268	0
474	393	404	0	268	0
474	345	404	0	268	0
474	422	34	0	268	0
474	0	34	0	268	0
474	399	34	0	268	0
474	182	34	0	268	0
474	63	34	0	268	0
474	234	404	0	268	0
474	14	34	0	268	0
474	16	34	0	268	0
474	246	34	0	64	0
474	223	34	0	17	0
474	440	34	0	17	0
474	84	34	0	17	0
474	264	34	0	17	0
474	429	405	0	8	0
474	418	404	0	0	0
474	435	34	0	0	0
474	114	404	0	0	0
474	14	34	0	0	0
474	158	34	0	0	0
474	14	34	0	0	0
474	115	34	0	0	0
474	427	404	0	0	0
474	70	34	0	0	0
474	293	34	0	0	0
474	409	34	0	0	0
474	29	34	0	0	0
474	347	34	0	0	0
474	310	34	0	0	0
474	1	34	0	0	0
474	2	34	0	0	0
474	2	34	0	0	0
474	282	34	0	0	0
474	8	34	0	0	0
474	22	34	0	0	0
474	141	34	0	0	0
474	86	34	0	0	0
474	354	34	0	0	0
474	26	34	0	0	0
474	454	34	0	0	0
474	254	34	0	0	0
474	365	34	0	0	0
474	422	34	0	0	0
474	341	34	0	0	0
474	334	34	0	0	0
474	376	34	0	0	0
474	290	34	0	0	0
474	293	34	0	0	0
474	417	34	0	0	0
474	482	34	0	0	0
474	186	34	0	0	0
474	71	34	0	0	0
474	37	34	0	0	0
474	64	34	0	0	0
474	312	404	0	0	0
474	33	34	0	0	0
474	378	34	0	0	0
474	32	34	0	0	0
474	225	34	0	0	0
474	285	34	0	0	0
474	69	34	0	0	0
474	65	34	0	0	0
474	5	34	0	0	0
474	3	34	0	0	0
474	5	34	0	0	0
474	5	34	0	0	0
474	1	34	0	0	0
474	310	34	0	0	0
474	48	34	0	0	0
474	305	34	0	0	0
474	476	34	0	0	0
474	367	34	0	0	0
474	16	34	0	0	0
474	2	34	0	0	0
474	241	34	0	0	0
474	72	34	0	0	0
474	5	34	0	0	0
474	438	34	0	0	0
474	257	34	0	0	0
474	49	34	0	0	0
474	68	34	0	0	0
474	2	34	0	0	0
474	300	34	0	0	0
474	32	34	0	0	0
474	2	34	0	0	0
474	1	34	0	0	0
474	6	34	0	0	0
474	43	34	0	0	0
474	1	34	0	0	0
474	4	34	0	0	0
474	59	34	0	0	0
474	423	34	0	0	0
474	4	34	0	0	0
474	4	34	0	0	0
474	357	34	0	0	0
474	12	34	0	0	0
474	11	34	0	0	0
474	89	34	0	0	0
474	1	34	0	0	0
474	4	34	0	0	0
474	3	34	0	0	0
474	301	34	0	0	0
474	16	34	0	0	0
474	108	34	0	0	0
474	69	34	0	0	0
474	29	34	0	0	0
